PooledFundId,PooledFundName,CHFId,CHFProjectCode,OrganizationName,OrganizationAcronym,OrganizationType,ProjectStatus,ClusterId,ClusterName,LocationBeneficiaryId,ActivityCode,StandardActivityID,GlobalStandardActivityID,GlobalClusterId
19,South Sudan,40303,CBPF-SSD-26-R-INGO-NSFT-40303,International Medical Corps UK,IMC UK,International NGO,IP counter-signature,203,HEALTH,99103,Activity 1.1.1,,52,7
19,South Sudan,40309,CBPF-SSD-26-R-INGO-NSFT-40309,For AFRIKA TO THRIVE,FORAFRIKA,International NGO,IP counter-signature,205,NUTRITION,99099,Activity 1.2.3,,67,9
19,South Sudan,40309,CBPF-SSD-26-R-INGO-NSFT-40309,For AFRIKA TO THRIVE,FORAFRIKA,International NGO,IP counter-signature,205,NUTRITION,99100,Activity 1.2.3,,67,9
19,South Sudan,40309,CBPF-SSD-26-R-INGO-NSFT-40309,For AFRIKA TO THRIVE,FORAFRIKA,International NGO,IP counter-signature,205,NUTRITION,99101,Activity 1.2.3,,67,9
19,South Sudan,40309,CBPF-SSD-26-R-INGO-NSFT-40309,For AFRIKA TO THRIVE,FORAFRIKA,International NGO,IP counter-signature,205,NUTRITION,99099,Activity 1.2.2,,67,9
19,South Sudan,40309,CBPF-SSD-26-R-INGO-NSFT-40309,For AFRIKA TO THRIVE,FORAFRIKA,International NGO,IP counter-signature,205,NUTRITION,99100,Activity 1.2.2,,67,9
19,South Sudan,40309,CBPF-SSD-26-R-INGO-NSFT-40309,For AFRIKA TO THRIVE,FORAFRIKA,International NGO,IP counter-signature,205,NUTRITION,99101,Activity 1.2.2,,67,9
19,South Sudan,40309,CBPF-SSD-26-R-INGO-NSFT-40309,For AFRIKA TO THRIVE,FORAFRIKA,International NGO,IP counter-signature,205,NUTRITION,99099,Activity 1.2.1,,65,9
19,South Sudan,40309,CBPF-SSD-26-R-INGO-NSFT-40309,For AFRIKA TO THRIVE,FORAFRIKA,International NGO,IP counter-signature,205,NUTRITION,99100,Activity 1.2.1,,65,9
19,South Sudan,40309,CBPF-SSD-26-R-INGO-NSFT-40309,For AFRIKA TO THRIVE,FORAFRIKA,International NGO,IP counter-signature,205,NUTRITION,99101,Activity 1.2.1,,65,9
19,South Sudan,40309,CBPF-SSD-26-R-INGO-NSFT-40309,For AFRIKA TO THRIVE,FORAFRIKA,International NGO,IP counter-signature,205,NUTRITION,99100,Activity 1.1.2,,66,9
19,South Sudan,40309,CBPF-SSD-26-R-INGO-NSFT-40309,For AFRIKA TO THRIVE,FORAFRIKA,International NGO,IP counter-signature,205,NUTRITION,99101,Activity 1.1.2,,66,9
19,South Sudan,40309,CBPF-SSD-26-R-INGO-NSFT-40309,For AFRIKA TO THRIVE,FORAFRIKA,International NGO,IP counter-signature,205,NUTRITION,99099,Activity 1.1.1,,64,9
19,South Sudan,40309,CBPF-SSD-26-R-INGO-NSFT-40309,For AFRIKA TO THRIVE,FORAFRIKA,International NGO,IP counter-signature,205,NUTRITION,99100,Activity 1.1.1,,64,9
19,South Sudan,40309,CBPF-SSD-26-R-INGO-NSFT-40309,For AFRIKA TO THRIVE,FORAFRIKA,International NGO,IP counter-signature,205,NUTRITION,99101,Activity 1.1.1,,64,9
19,South Sudan,40309,CBPF-SSD-26-R-INGO-NSFT-40309,For AFRIKA TO THRIVE,FORAFRIKA,International NGO,IP counter-signature,205,NUTRITION,99099,Activity 1.1.3,,69,9
19,South Sudan,40309,CBPF-SSD-26-R-INGO-NSFT-40309,For AFRIKA TO THRIVE,FORAFRIKA,International NGO,IP counter-signature,205,NUTRITION,99100,Activity 1.1.3,,69,9
19,South Sudan,40309,CBPF-SSD-26-R-INGO-NSFT-40309,For AFRIKA TO THRIVE,FORAFRIKA,International NGO,IP counter-signature,205,NUTRITION,99101,Activity 1.1.3,,69,9
19,South Sudan,40309,CBPF-SSD-26-R-INGO-NSFT-40309,For AFRIKA TO THRIVE,FORAFRIKA,International NGO,IP counter-signature,205,NUTRITION,99099,Activity 1.1.2,,66,9
19,South Sudan,40309,CBPF-SSD-26-R-INGO-NSFT-40309,For AFRIKA TO THRIVE,FORAFRIKA,International NGO,IP counter-signature,205,NUTRITION,99102,Activity 1.2.3,,67,9
19,South Sudan,40309,CBPF-SSD-26-R-INGO-NSFT-40309,For AFRIKA TO THRIVE,FORAFRIKA,International NGO,IP counter-signature,205,NUTRITION,99102,Activity 1.2.2,,67,9
19,South Sudan,40309,CBPF-SSD-26-R-INGO-NSFT-40309,For AFRIKA TO THRIVE,FORAFRIKA,International NGO,IP counter-signature,205,NUTRITION,99102,Activity 1.2.1,,65,9
19,South Sudan,40309,CBPF-SSD-26-R-INGO-NSFT-40309,For AFRIKA TO THRIVE,FORAFRIKA,International NGO,IP counter-signature,205,NUTRITION,99102,Activity 1.1.3,,69,9
19,South Sudan,40309,CBPF-SSD-26-R-INGO-NSFT-40309,For AFRIKA TO THRIVE,FORAFRIKA,International NGO,IP counter-signature,205,NUTRITION,99102,Activity 1.1.2,,66,9
19,South Sudan,40309,CBPF-SSD-26-R-INGO-NSFT-40309,For AFRIKA TO THRIVE,FORAFRIKA,International NGO,IP counter-signature,205,NUTRITION,99102,Activity 1.1.1,,64,9
19,South Sudan,40314,CBPF-SSD-26-R-INGO-NSFT-40314,Relief International,RI,International NGO,IP counter-signature,203,HEALTH,99146,Activity 1.1.1,,55,7
19,South Sudan,40314,CBPF-SSD-26-R-INGO-NSFT-40314,Relief International,RI,International NGO,IP counter-signature,203,HEALTH,99145,Activity 1.1.4,,47,7
19,South Sudan,40314,CBPF-SSD-26-R-INGO-NSFT-40314,Relief International,RI,International NGO,IP counter-signature,203,HEALTH,99145,Activity 1.1.3,,43,7
19,South Sudan,40314,CBPF-SSD-26-R-INGO-NSFT-40314,Relief International,RI,International NGO,IP counter-signature,203,HEALTH,99145,Activity 1.1.2,,41,7
19,South Sudan,40314,CBPF-SSD-26-R-INGO-NSFT-40314,Relief International,RI,International NGO,IP counter-signature,203,HEALTH,99145,Activity 1.1.1,,55,7
19,South Sudan,40314,CBPF-SSD-26-R-INGO-NSFT-40314,Relief International,RI,International NGO,IP counter-signature,203,HEALTH,99146,Activity 1.1.4,,47,7
19,South Sudan,40314,CBPF-SSD-26-R-INGO-NSFT-40314,Relief International,RI,International NGO,IP counter-signature,203,HEALTH,99146,Activity 1.1.3,,43,7
19,South Sudan,40314,CBPF-SSD-26-R-INGO-NSFT-40314,Relief International,RI,International NGO,IP counter-signature,203,HEALTH,99146,Activity 1.1.2,,41,7
19,South Sudan,39246,CBPF-SSD-26-R-NGO-NSFT-39246,Coalition for Humanity,CH,National NGO,Implementation & Reporting,206,PROTECTION,92183,Activity 1.3.1,,81,10
19,South Sudan,39246,CBPF-SSD-26-R-NGO-NSFT-39246,Coalition for Humanity,CH,National NGO,Implementation & Reporting,206,PROTECTION,92182,Activity 1.3.1,,81,10
19,South Sudan,39246,CBPF-SSD-26-R-NGO-NSFT-39246,Coalition for Humanity,CH,National NGO,Implementation & Reporting,206,PROTECTION,92189,Activity 1.3.1,,81,10
19,South Sudan,39246,CBPF-SSD-26-R-NGO-NSFT-39246,Coalition for Humanity,CH,National NGO,Implementation & Reporting,206,PROTECTION,92187,Activity 1.3.1,,81,10
19,South Sudan,39246,CBPF-SSD-26-R-NGO-NSFT-39246,Coalition for Humanity,CH,National NGO,Implementation & Reporting,206,PROTECTION,92185,Activity 1.3.2,,77,10
19,South Sudan,39246,CBPF-SSD-26-R-NGO-NSFT-39246,Coalition for Humanity,CH,National NGO,Implementation & Reporting,206,PROTECTION,92184,Activity 1.3.2,,77,10
19,South Sudan,39246,CBPF-SSD-26-R-NGO-NSFT-39246,Coalition for Humanity,CH,National NGO,Implementation & Reporting,206,PROTECTION,92183,Activity 1.3.2,,77,10
19,South Sudan,39246,CBPF-SSD-26-R-NGO-NSFT-39246,Coalition for Humanity,CH,National NGO,Implementation & Reporting,206,PROTECTION,92182,Activity 1.3.2,,77,10
19,South Sudan,39246,CBPF-SSD-26-R-NGO-NSFT-39246,Coalition for Humanity,CH,National NGO,Implementation & Reporting,206,PROTECTION,92189,Activity 1.3.2,,77,10
19,South Sudan,39246,CBPF-SSD-26-R-NGO-NSFT-39246,Coalition for Humanity,CH,National NGO,Implementation & Reporting,206,PROTECTION,92188,Activity 1.3.2,,77,10
19,South Sudan,39246,CBPF-SSD-26-R-NGO-NSFT-39246,Coalition for Humanity,CH,National NGO,Implementation & Reporting,206,PROTECTION,92187,Activity 1.3.2,,77,10
19,South Sudan,39246,CBPF-SSD-26-R-NGO-NSFT-39246,Coalition for Humanity,CH,National NGO,Implementation & Reporting,203,HEALTH,92181,Activity 1.1.5,,44,7
19,South Sudan,39246,CBPF-SSD-26-R-NGO-NSFT-39246,Coalition for Humanity,CH,National NGO,Implementation & Reporting,203,HEALTH,92181,Activity 1.1.4,,48,7
19,South Sudan,39246,CBPF-SSD-26-R-NGO-NSFT-39246,Coalition for Humanity,CH,National NGO,Implementation & Reporting,206,PROTECTION,92186,Activity 1.2.2,,77,10
19,South Sudan,39246,CBPF-SSD-26-R-NGO-NSFT-39246,Coalition for Humanity,CH,National NGO,Implementation & Reporting,206,PROTECTION,92185,Activity 1.2.3,,70,10
19,South Sudan,39246,CBPF-SSD-26-R-NGO-NSFT-39246,Coalition for Humanity,CH,National NGO,Implementation & Reporting,206,PROTECTION,92186,Activity 1.3.1,,81,10
19,South Sudan,39246,CBPF-SSD-26-R-NGO-NSFT-39246,Coalition for Humanity,CH,National NGO,Implementation & Reporting,206,PROTECTION,92186,Activity 1.3.2,,77,10
19,South Sudan,39246,CBPF-SSD-26-R-NGO-NSFT-39246,Coalition for Humanity,CH,National NGO,Implementation & Reporting,210,NON FOOD ITEMS AND EMERGENCY SHELTER,92185,Activity 1.1.1,,112,4
19,South Sudan,39246,CBPF-SSD-26-R-NGO-NSFT-39246,Coalition for Humanity,CH,National NGO,Implementation & Reporting,210,NON FOOD ITEMS AND EMERGENCY SHELTER,92186,Activity 1.1.2,,117,4
19,South Sudan,39246,CBPF-SSD-26-R-NGO-NSFT-39246,Coalition for Humanity,CH,National NGO,Implementation & Reporting,210,NON FOOD ITEMS AND EMERGENCY SHELTER,92186,Activity 1.1.3,,116,4
19,South Sudan,39246,CBPF-SSD-26-R-NGO-NSFT-39246,Coalition for Humanity,CH,National NGO,Implementation & Reporting,206,PROTECTION,92186,Activity 1.1.1,,76,10
19,South Sudan,39246,CBPF-SSD-26-R-NGO-NSFT-39246,Coalition for Humanity,CH,National NGO,Implementation & Reporting,206,PROTECTION,92184,Activity 1.1.2,,73,10
19,South Sudan,39246,CBPF-SSD-26-R-NGO-NSFT-39246,Coalition for Humanity,CH,National NGO,Implementation & Reporting,206,PROTECTION,92186,Activity 1.1.3,,78,10
19,South Sudan,39246,CBPF-SSD-26-R-NGO-NSFT-39246,Coalition for Humanity,CH,National NGO,Implementation & Reporting,206,PROTECTION,92186,Activity 1.2.1,,72,10
19,South Sudan,39246,CBPF-SSD-26-R-NGO-NSFT-39246,Coalition for Humanity,CH,National NGO,Implementation & Reporting,206,PROTECTION,92186,Activity 1.1.4,,77,10
19,South Sudan,39246,CBPF-SSD-26-R-NGO-NSFT-39246,Coalition for Humanity,CH,National NGO,Implementation & Reporting,203,HEALTH,92181,Activity 1.1.1,,41,7
19,South Sudan,39246,CBPF-SSD-26-R-NGO-NSFT-39246,Coalition for Humanity,CH,National NGO,Implementation & Reporting,203,HEALTH,92181,Activity 1.1.2,,54,7
19,South Sudan,39246,CBPF-SSD-26-R-NGO-NSFT-39246,Coalition for Humanity,CH,National NGO,Implementation & Reporting,203,HEALTH,92181,Activity 1.1.3,,55,7
19,South Sudan,39246,CBPF-SSD-26-R-NGO-NSFT-39246,Coalition for Humanity,CH,National NGO,Implementation & Reporting,203,HEALTH,92180,Activity 1.1.1,,41,7
19,South Sudan,39246,CBPF-SSD-26-R-NGO-NSFT-39246,Coalition for Humanity,CH,National NGO,Implementation & Reporting,203,HEALTH,92180,Activity 1.1.2,,54,7
19,South Sudan,39246,CBPF-SSD-26-R-NGO-NSFT-39246,Coalition for Humanity,CH,National NGO,Implementation & Reporting,203,HEALTH,92180,Activity 1.1.3,,55,7
19,South Sudan,39246,CBPF-SSD-26-R-NGO-NSFT-39246,Coalition for Humanity,CH,National NGO,Implementation & Reporting,203,HEALTH,92180,Activity 1.1.4,,48,7
19,South Sudan,39246,CBPF-SSD-26-R-NGO-NSFT-39246,Coalition for Humanity,CH,National NGO,Implementation & Reporting,203,HEALTH,92180,Activity 1.1.5,,44,7
19,South Sudan,39246,CBPF-SSD-26-R-NGO-NSFT-39246,Coalition for Humanity,CH,National NGO,Implementation & Reporting,206,PROTECTION,92188,Activity 1.3.1,,81,10
19,South Sudan,39246,CBPF-SSD-26-R-NGO-NSFT-39246,Coalition for Humanity,CH,National NGO,Implementation & Reporting,206,PROTECTION,92184,Activity 1.3.1,,81,10
19,South Sudan,39246,CBPF-SSD-26-R-NGO-NSFT-39246,Coalition for Humanity,CH,National NGO,Implementation & Reporting,206,PROTECTION,92185,Activity 1.3.1,,81,10
19,South Sudan,39246,CBPF-SSD-26-R-NGO-NSFT-39246,Coalition for Humanity,CH,National NGO,Implementation & Reporting,206,PROTECTION,92186,Activity 1.2.3,,70,10
19,South Sudan,39246,CBPF-SSD-26-R-NGO-NSFT-39246,Coalition for Humanity,CH,National NGO,Implementation & Reporting,206,PROTECTION,92187,Activity 1.2.3,,70,10
19,South Sudan,39246,CBPF-SSD-26-R-NGO-NSFT-39246,Coalition for Humanity,CH,National NGO,Implementation & Reporting,206,PROTECTION,92188,Activity 1.2.3,,70,10
19,South Sudan,39246,CBPF-SSD-26-R-NGO-NSFT-39246,Coalition for Humanity,CH,National NGO,Implementation & Reporting,206,PROTECTION,92189,Activity 1.2.3,,70,10
19,South Sudan,39246,CBPF-SSD-26-R-NGO-NSFT-39246,Coalition for Humanity,CH,National NGO,Implementation & Reporting,206,PROTECTION,92182,Activity 1.2.3,,70,10
19,South Sudan,39246,CBPF-SSD-26-R-NGO-NSFT-39246,Coalition for Humanity,CH,National NGO,Implementation & Reporting,206,PROTECTION,92183,Activity 1.2.3,,70,10
19,South Sudan,39246,CBPF-SSD-26-R-NGO-NSFT-39246,Coalition for Humanity,CH,National NGO,Implementation & Reporting,206,PROTECTION,92184,Activity 1.2.3,,70,10
19,South Sudan,39246,CBPF-SSD-26-R-NGO-NSFT-39246,Coalition for Humanity,CH,National NGO,Implementation & Reporting,206,PROTECTION,92187,Activity 1.2.2,,77,10
19,South Sudan,39246,CBPF-SSD-26-R-NGO-NSFT-39246,Coalition for Humanity,CH,National NGO,Implementation & Reporting,206,PROTECTION,92188,Activity 1.2.2,,77,10
19,South Sudan,39246,CBPF-SSD-26-R-NGO-NSFT-39246,Coalition for Humanity,CH,National NGO,Implementation & Reporting,206,PROTECTION,92189,Activity 1.2.2,,77,10
19,South Sudan,39246,CBPF-SSD-26-R-NGO-NSFT-39246,Coalition for Humanity,CH,National NGO,Implementation & Reporting,206,PROTECTION,92182,Activity 1.2.2,,77,10
19,South Sudan,39246,CBPF-SSD-26-R-NGO-NSFT-39246,Coalition for Humanity,CH,National NGO,Implementation & Reporting,206,PROTECTION,92183,Activity 1.2.2,,77,10
19,South Sudan,39246,CBPF-SSD-26-R-NGO-NSFT-39246,Coalition for Humanity,CH,National NGO,Implementation & Reporting,206,PROTECTION,92184,Activity 1.2.2,,77,10
19,South Sudan,39246,CBPF-SSD-26-R-NGO-NSFT-39246,Coalition for Humanity,CH,National NGO,Implementation & Reporting,206,PROTECTION,92185,Activity 1.2.2,,77,10
19,South Sudan,39246,CBPF-SSD-26-R-NGO-NSFT-39246,Coalition for Humanity,CH,National NGO,Implementation & Reporting,206,PROTECTION,92187,Activity 1.1.4,,77,10
19,South Sudan,39246,CBPF-SSD-26-R-NGO-NSFT-39246,Coalition for Humanity,CH,National NGO,Implementation & Reporting,206,PROTECTION,92188,Activity 1.1.4,,77,10
19,South Sudan,39246,CBPF-SSD-26-R-NGO-NSFT-39246,Coalition for Humanity,CH,National NGO,Implementation & Reporting,206,PROTECTION,92189,Activity 1.1.4,,77,10
19,South Sudan,39246,CBPF-SSD-26-R-NGO-NSFT-39246,Coalition for Humanity,CH,National NGO,Implementation & Reporting,206,PROTECTION,92182,Activity 1.1.4,,77,10
19,South Sudan,39246,CBPF-SSD-26-R-NGO-NSFT-39246,Coalition for Humanity,CH,National NGO,Implementation & Reporting,206,PROTECTION,92183,Activity 1.1.4,,77,10
19,South Sudan,39246,CBPF-SSD-26-R-NGO-NSFT-39246,Coalition for Humanity,CH,National NGO,Implementation & Reporting,206,PROTECTION,92184,Activity 1.1.4,,77,10
19,South Sudan,39246,CBPF-SSD-26-R-NGO-NSFT-39246,Coalition for Humanity,CH,National NGO,Implementation & Reporting,206,PROTECTION,92185,Activity 1.1.4,,77,10
19,South Sudan,39246,CBPF-SSD-26-R-NGO-NSFT-39246,Coalition for Humanity,CH,National NGO,Implementation & Reporting,206,PROTECTION,92187,Activity 1.2.1,,72,10
19,South Sudan,39246,CBPF-SSD-26-R-NGO-NSFT-39246,Coalition for Humanity,CH,National NGO,Implementation & Reporting,206,PROTECTION,92188,Activity 1.2.1,,72,10
19,South Sudan,39246,CBPF-SSD-26-R-NGO-NSFT-39246,Coalition for Humanity,CH,National NGO,Implementation & Reporting,206,PROTECTION,92189,Activity 1.2.1,,72,10
19,South Sudan,39246,CBPF-SSD-26-R-NGO-NSFT-39246,Coalition for Humanity,CH,National NGO,Implementation & Reporting,206,PROTECTION,92182,Activity 1.2.1,,72,10
19,South Sudan,39246,CBPF-SSD-26-R-NGO-NSFT-39246,Coalition for Humanity,CH,National NGO,Implementation & Reporting,206,PROTECTION,92183,Activity 1.2.1,,72,10
19,South Sudan,39246,CBPF-SSD-26-R-NGO-NSFT-39246,Coalition for Humanity,CH,National NGO,Implementation & Reporting,206,PROTECTION,92184,Activity 1.2.1,,72,10
19,South Sudan,39246,CBPF-SSD-26-R-NGO-NSFT-39246,Coalition for Humanity,CH,National NGO,Implementation & Reporting,206,PROTECTION,92183,Activity 1.1.3,,78,10
19,South Sudan,39246,CBPF-SSD-26-R-NGO-NSFT-39246,Coalition for Humanity,CH,National NGO,Implementation & Reporting,206,PROTECTION,92182,Activity 1.1.3,,78,10
19,South Sudan,39246,CBPF-SSD-26-R-NGO-NSFT-39246,Coalition for Humanity,CH,National NGO,Implementation & Reporting,206,PROTECTION,92189,Activity 1.1.3,,78,10
19,South Sudan,39246,CBPF-SSD-26-R-NGO-NSFT-39246,Coalition for Humanity,CH,National NGO,Implementation & Reporting,206,PROTECTION,92188,Activity 1.1.3,,78,10
19,South Sudan,39246,CBPF-SSD-26-R-NGO-NSFT-39246,Coalition for Humanity,CH,National NGO,Implementation & Reporting,206,PROTECTION,92187,Activity 1.1.3,,78,10
19,South Sudan,39246,CBPF-SSD-26-R-NGO-NSFT-39246,Coalition for Humanity,CH,National NGO,Implementation & Reporting,206,PROTECTION,92185,Activity 1.2.1,,72,10
19,South Sudan,39246,CBPF-SSD-26-R-NGO-NSFT-39246,Coalition for Humanity,CH,National NGO,Implementation & Reporting,206,PROTECTION,92185,Activity 1.1.1,,76,10
19,South Sudan,39246,CBPF-SSD-26-R-NGO-NSFT-39246,Coalition for Humanity,CH,National NGO,Implementation & Reporting,206,PROTECTION,92188,Activity 1.1.2,,73,10
19,South Sudan,39246,CBPF-SSD-26-R-NGO-NSFT-39246,Coalition for Humanity,CH,National NGO,Implementation & Reporting,206,PROTECTION,92189,Activity 1.1.2,,73,10
19,South Sudan,39246,CBPF-SSD-26-R-NGO-NSFT-39246,Coalition for Humanity,CH,National NGO,Implementation & Reporting,206,PROTECTION,92182,Activity 1.1.2,,73,10
19,South Sudan,39246,CBPF-SSD-26-R-NGO-NSFT-39246,Coalition for Humanity,CH,National NGO,Implementation & Reporting,206,PROTECTION,92183,Activity 1.1.2,,73,10
19,South Sudan,39246,CBPF-SSD-26-R-NGO-NSFT-39246,Coalition for Humanity,CH,National NGO,Implementation & Reporting,206,PROTECTION,92187,Activity 1.1.1,,76,10
19,South Sudan,39246,CBPF-SSD-26-R-NGO-NSFT-39246,Coalition for Humanity,CH,National NGO,Implementation & Reporting,206,PROTECTION,92188,Activity 1.1.1,,76,10
19,South Sudan,39246,CBPF-SSD-26-R-NGO-NSFT-39246,Coalition for Humanity,CH,National NGO,Implementation & Reporting,206,PROTECTION,92189,Activity 1.1.1,,76,10
19,South Sudan,39246,CBPF-SSD-26-R-NGO-NSFT-39246,Coalition for Humanity,CH,National NGO,Implementation & Reporting,206,PROTECTION,92182,Activity 1.1.1,,76,10
19,South Sudan,39246,CBPF-SSD-26-R-NGO-NSFT-39246,Coalition for Humanity,CH,National NGO,Implementation & Reporting,206,PROTECTION,92183,Activity 1.1.1,,76,10
19,South Sudan,39246,CBPF-SSD-26-R-NGO-NSFT-39246,Coalition for Humanity,CH,National NGO,Implementation & Reporting,206,PROTECTION,92184,Activity 1.1.1,,76,10
19,South Sudan,39246,CBPF-SSD-26-R-NGO-NSFT-39246,Coalition for Humanity,CH,National NGO,Implementation & Reporting,206,PROTECTION,92187,Activity 1.1.2,,73,10
19,South Sudan,39246,CBPF-SSD-26-R-NGO-NSFT-39246,Coalition for Humanity,CH,National NGO,Implementation & Reporting,210,NON FOOD ITEMS AND EMERGENCY SHELTER,92189,Activity 1.1.1,,112,4
19,South Sudan,39246,CBPF-SSD-26-R-NGO-NSFT-39246,Coalition for Humanity,CH,National NGO,Implementation & Reporting,210,NON FOOD ITEMS AND EMERGENCY SHELTER,92188,Activity 1.1.1,,112,4
19,South Sudan,39246,CBPF-SSD-26-R-NGO-NSFT-39246,Coalition for Humanity,CH,National NGO,Implementation & Reporting,210,NON FOOD ITEMS AND EMERGENCY SHELTER,92189,Activity 1.1.2,,117,4
19,South Sudan,39246,CBPF-SSD-26-R-NGO-NSFT-39246,Coalition for Humanity,CH,National NGO,Implementation & Reporting,210,NON FOOD ITEMS AND EMERGENCY SHELTER,92188,Activity 1.1.2,,117,4
19,South Sudan,39246,CBPF-SSD-26-R-NGO-NSFT-39246,Coalition for Humanity,CH,National NGO,Implementation & Reporting,210,NON FOOD ITEMS AND EMERGENCY SHELTER,92187,Activity 1.1.2,,117,4
19,South Sudan,39246,CBPF-SSD-26-R-NGO-NSFT-39246,Coalition for Humanity,CH,National NGO,Implementation & Reporting,210,NON FOOD ITEMS AND EMERGENCY SHELTER,92185,Activity 1.1.3,,116,4
19,South Sudan,39246,CBPF-SSD-26-R-NGO-NSFT-39246,Coalition for Humanity,CH,National NGO,Implementation & Reporting,210,NON FOOD ITEMS AND EMERGENCY SHELTER,92184,Activity 1.1.3,,116,4
19,South Sudan,39246,CBPF-SSD-26-R-NGO-NSFT-39246,Coalition for Humanity,CH,National NGO,Implementation & Reporting,210,NON FOOD ITEMS AND EMERGENCY SHELTER,92183,Activity 1.1.3,,116,4
19,South Sudan,39246,CBPF-SSD-26-R-NGO-NSFT-39246,Coalition for Humanity,CH,National NGO,Implementation & Reporting,210,NON FOOD ITEMS AND EMERGENCY SHELTER,92182,Activity 1.1.3,,116,4
19,South Sudan,39246,CBPF-SSD-26-R-NGO-NSFT-39246,Coalition for Humanity,CH,National NGO,Implementation & Reporting,210,NON FOOD ITEMS AND EMERGENCY SHELTER,92189,Activity 1.1.3,,116,4
